id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO850136651,MCO,Quemador De Incienso Cascada + Conos Reflujo Gratis,32900,,COP,1,5,buy_it_now,gold_pro,2042-01-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-850136651-quemador-de-incienso-cascada-conos-reflujo-gratis-_JM,http://http2.mlstatic.com/D_620723-MCO48830623995_012022-O.jpg,620723-MCO48830623995_012022,True,,MCO7156,,MCO-STATUES,,30,False,,,,,,31369700,,,False,False,,MCO850136651,"[{'id': '1', 'type': 'standard', 'amount': 32900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-14T17:28:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2741.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,2,Genérica,Nuevo,6,1,1,1,
MCO574129413,MCO,Decoraciones 3 Torres  Centro-mesa París Eiffel 8-10-13 ,15900,,COP,1,50,buy_it_now,gold_special,2040-07-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-574129413-decoraciones-3-torres-centro-mesa-paris-eiffel-8-10-13-_JM,http://http2.mlstatic.com/D_750997-MCO42971374940_082020-O.jpg,750997-MCO42971374940_082020,True,,MCO7156,,MCO-STATUES,,29,False,,,,,,432789495,,,False,False,,MCO574129413,"[{'id': '3', 'type': 'standard', 'amount': 15900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-18T17:29:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,441.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,MAZUGI,Nuevo,5,0,1,1,
MCO530288503,MCO,Arcángeles Enmadera S. Miguel S. Rafael Y S.gabriel Triptico,22000,,COP,1,50,buy_it_now,gold_pro,2039-08-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-530288503-arcangeles-enmadera-s-miguel-s-rafael-y-sgabriel-triptico-_JM,http://http2.mlstatic.com/D_673914-MCO31826032931_082019-O.jpg,673914-MCO31826032931_082019,True,,MCO7156,,MCO-STATUES,,28,False,,,,,,256630100,,,False,False,,MCO530288503,"[{'id': '35', 'type': 'standard', 'amount': 22000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T16:21:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1833.33,0,COP,CO-BOY,Boyaca,TUNPQ1RVTjFhNDk0,Tunja,False,me2,[],drop_off,False,,,,,Colombia,Boyaca,Tunja,,,2,,Nuevo,6,1,1,1,
MCO582545261,MCO,Virgen De Guadalupe  En Cerámica Pintada A Mano,60000,,COP,1,100,buy_it_now,gold_pro,2040-09-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-582545261-virgen-de-guadalupe-en-ceramica-pintada-a-mano-_JM,http://http2.mlstatic.com/D_952498-MCO43458167513_092020-O.jpg,952498-MCO43458167513_092020,True,,MCO7156,,MCO-STATUES,,27,False,,,,,,549765031,,,False,False,,MCO582545261,"[{'id': '1', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-26T16:59:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,2,AbastoDeco,Nuevo,4,0,0,1,
MCO569394100,MCO,Atomizador Plástico De 1000 Ml,5500,,COP,250,25,buy_it_now,gold_pro,2040-07-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-569394100-atomizador-plastico-de-1000-ml-_JM,http://http2.mlstatic.com/D_875463-MCO41672934650_052020-I.jpg,875463-MCO41672934650_052020,True,,MCO393370,,MCO-HOME_DECOR,,26,True,,,,,,53196832,,,False,False,,MCO569394100,"[{'id': '140f4f4b-fd37-4276-893b-0f1dcbb3c325', 'type': 'standard', 'amount': 5500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T14:29:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,458.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,PET,Nuevo,6,1,1,1,
MCO584735616,MCO,Set Decoración Oficina Escultura Músicos  ,54000,,COP,1,5,buy_it_now,gold_special,2040-09-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-584735616-set-decoracion-oficina-escultura-musicos-_JM,http://http2.mlstatic.com/D_620195-MCO44643430856_012021-O.jpg,620195-MCO44643430856_012021,True,,MCO7156,,MCO-STATUES,,25,False,,,,,,616071841,,,False,False,,MCO584735616,"[{'id': 'b4877ec3-2c28-4e7e-8ee8-bb42c7b652d3', 'type': 'standard', 'amount': 54000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-09-24T18:27:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Generico,Nuevo,5,0,1,1,
MCO650032442,MCO,París Torre Eiffel 23 Cm Replica Decorativa Metalica Bronce,15290,,COP,50,5,buy_it_now,gold_pro,2041-07-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-650032442-paris-torre-eiffel-23-cm-replica-decorativa-metalica-bronce-_JM,http://http2.mlstatic.com/D_998983-MCO46869117638_072021-O.jpg,998983-MCO46869117638_072021,True,,MCO7156,,MCO-STATUES,,24,False,,,,,,376490757,,,False,False,,MCO650032442,"[{'id': '2', 'type': 'standard', 'amount': 15290, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-04T14:07:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1274.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,Deko,Nuevo,5,0,1,1,
MCO576344669,MCO,Reloj Arena Minutos10 Tiempo Real Temporizador Decoración-10,26900,,COP,1,5,buy_it_now,gold_special,2040-08-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-576344669-reloj-arena-minutos10-tiempo-real-temporizador-decoracion-10-_JM,http://http2.mlstatic.com/D_761906-MCO43124730068_082020-O.jpg,761906-MCO43124730068_082020,True,,MCO7156,,MCO-STATUES,,23,False,,,,,,432789495,,,False,False,,MCO576344669,"[{'id': '1', 'type': 'standard', 'amount': 26900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-14T14:28:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,747.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,mazugi,Nuevo,5,0,1,1,
MCO590262918,MCO,Envase Plástico  Con Válvula Para Jabón Crema Antibacterial,6000,,COP,50,5,buy_it_now,gold_special,2040-10-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-590262918-envase-plastico-con-valvula-para-jabon-crema-antibacterial-_JM,http://http2.mlstatic.com/D_920342-MCO42903885853_072020-I.jpg,920342-MCO42903885853_072020,True,,MCO393370,,MCO-HOME_DECOR,,22,True,,,,,,53196832,,,False,False,,MCO590262918,"[{'id': 'e6c08d9b-56d0-4071-b8ab-fc817b189651', 'type': 'standard', 'amount': 6000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-20T03:39:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,166.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,PET,Nuevo,5,0,1,1,
MCO618998553,MCO,Jardín Zen Ying Yang,54900,,COP,50,5,buy_it_now,gold_pro,2041-04-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618998553-jardin-zen-ying-yang-_JM,http://http2.mlstatic.com/D_759746-MCO45720032911_042021-O.jpg,759746-MCO45720032911_042021,True,,MCO7156,,MCO-STATUES,,21,False,,,,,,75932407,,,False,False,,MCO618998553,"[{'id': '9', 'type': 'standard', 'amount': 54900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T01:38:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4575.0,0,COP,CO-NAR,Nariño,TUNPQ1BBUzIzODBj,Pasto,False,me2,['fs_threshold_mco_change_jul2021'],drop_off,False,,,,,Colombia,Nariño,Pasto,,,2,El Fandom,Nuevo,6,1,1,1,
MCO592995244,MCO,Móvil Campana Elefantes Decoración Feng Shui,18000,,COP,1,25,buy_it_now,gold_special,2040-10-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592995244-movil-campana-elefantes-decoracion-feng-shui-_JM,http://http2.mlstatic.com/D_608859-MCO43971643034_112020-O.jpg,608859-MCO43971643034_112020,True,,MCO7156,,MCO-STATUES,,20,False,,,,,,512146939,,,False,False,,MCO592995244,"[{'id': 'e20bafe4-0428-4e9f-9743-48dbed9fcc5d', 'type': 'standard', 'amount': 18000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-11-02T17:51:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,LA ERA AZUL,Nuevo,5,0,1,1,
MCO575871369,MCO,Atomizador Rociador Kodiak Spray 32 Oz 946 Ml Industrial,12900,,COP,1,150,buy_it_now,gold_special,2040-08-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-575871369-atomizador-rociador-kodiak-spray-32-oz-946-ml-industrial-_JM,http://http2.mlstatic.com/D_761165-MCO43097450105_082020-I.jpg,761165-MCO43097450105_082020,True,,MCO393370,,MCO-HOME_DECOR,,19,True,,,,,,80195068,,,False,False,,MCO575871369,"[{'id': '7', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-24T21:42:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,358.33,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,[],drop_off,False,,,,,Colombia,Risaralda,Pereira,,,2,kodiak,Nuevo,4,0,0,1,
MCO565563601,MCO,Buda Dorado Estatua Decoración,25000,,COP,1,50,buy_it_now,gold_special,2040-06-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-565563601-buda-dorado-estatua-decoracion-_JM,http://http2.mlstatic.com/D_645032-MCO46045363126_052021-O.jpg,645032-MCO46045363126_052021,True,,MCO7156,,MCO-STATUES,,18,False,,,,,,512146939,,,False,False,,MCO565563601,"[{'id': '1', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-29T01:21:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '15', 'type': 'promotion', 'amount': 23000, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2021-08-31T14:34:04Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2021-08-06T22:31:35Z', 'end_time': '2021-09-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'INDIVIDUAL-MCO565563601-2021081721070777:MCO565563601', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,694.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,LA ERA AZUL,Nuevo,6,1,1,1,
MCO816519198,MCO,Jardín Zen Buda Mini Kit De Jardín Con Arena Rocas Torre,39805,,COP,1,5,buy_it_now,gold_pro,2041-09-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-816519198-jardin-zen-buda-mini-kit-de-jardin-con-arena-rocas-torre-_JM,http://http2.mlstatic.com/D_886487-MCO47731348875_102021-O.jpg,886487-MCO47731348875_102021,True,41900,MCO7156,,MCO-STATUES,,17,False,,,,,,151440118,,,False,False,,MCO816519198,"[{'id': '1', 'type': 'standard', 'amount': 41900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-02T01:29:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '35', 'type': 'promotion', 'amount': 39805, 'regular_amount': 41900, 'currency_id': 'COP', 'last_updated': '2022-02-01T22:47:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '36', 'type': 'promotion', 'amount': 37710, 'regular_amount': 41900, 'currency_id': 'COP', 'last_updated': '2022-02-01T22:47:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '37', 'type': 'promotion', 'amount': 37710, 'regular_amount': 41900, 'currency_id': 'COP', 'last_updated': '2022-02-01T22:47:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '38', 'type': 'promotion', 'amount': 37710, 'regular_amount': 41900, 'currency_id': 'COP', 'last_updated': '2022-02-01T22:47:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '39', 'type': 'promotion', 'amount': 37710, 'regular_amount': 41900, 'currency_id': 'COP', 'last_updated': '2022-02-01T22:47:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3317.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,Mobolstore,Nuevo,4,0,0,1,
MCO573766275,MCO,Atomizador Rociador Kodiak Spray 32 Oz 946 Ml Industrial,12900,,COP,150,25,buy_it_now,gold_special,2040-07-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-573766275-atomizador-rociador-kodiak-spray-32-oz-946-ml-industrial-_JM,http://http2.mlstatic.com/D_742498-MCO44874643239_022021-I.jpg,742498-MCO44874643239_022021,True,,MCO393370,,MCO-HOME_DECOR,,16,True,,,,,,162624550,,,False,False,,MCO573766275,"[{'id': '7', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-31T19:04:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,358.33,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],xd_drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,kodiak,Nuevo,5,1,0,1,
MCO603135004,MCO,Torre Eiffel 15cm Decoraciones Estatuilla Centro-mesa París ,8900,,COP,50,5,buy_it_now,gold_special,2041-01-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-603135004-torre-eiffel-15cm-decoraciones-estatuilla-centro-mesa-paris-_JM,http://http2.mlstatic.com/D_702627-MCO42230934846_062020-O.jpg,702627-MCO42230934846_062020,True,,MCO7156,,MCO-STATUES,,15,False,,,,,,432789495,,,False,False,,MCO603135004,"[{'id': '1', 'type': 'standard', 'amount': 8900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-21T16:02:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,247.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,MAZUGI,Nuevo,5,0,1,1,
MCO468461621,MCO,Replica Torre Eiffel 14 Cm Metalica,7800,,COP,1,50,buy_it_now,gold_special,2038-05-06T20:19:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-468461621-replica-torre-eiffel-14-cm-metalica-_JM,http://http2.mlstatic.com/D_724941-MCO31112361116_062019-I.jpg,724941-MCO31112361116_062019,True,,MCO7156,,MCO-STATUES,,14,True,,,,,,208573188,,,False,False,,MCO468461621,"[{'id': '2', 'type': 'standard', 'amount': 7800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-09T19:50:10Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,216.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,2,Genérica,Nuevo,5,0,1,1,
MCO560513130,MCO,Envase Plástico De 500 Ml Con Atomizador ,5000,,COP,500,250,buy_it_now,gold_special,2040-05-31T18:40:56.000Z,new,https://articulo.mercadolibre.com.co/MCO-560513130-envase-plastico-de-500-ml-con-atomizador-_JM,http://http2.mlstatic.com/D_736357-MCO41670859040_052020-I.jpg,736357-MCO41670859040_052020,True,,MCO393370,,MCO-HOME_DECOR,,13,True,,,,,,53196832,,,False,False,,MCO560513130,"[{'id': '27832040-109e-483e-8198-ae658acd6957', 'type': 'standard', 'amount': 5000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T12:22:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,138.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,PET,Nuevo,6,1,1,1,
MCO655718033,MCO,Jardín Zen 20 Cm Mini Kit: Buda + Rastrillo + Vela + Piedras,44900,,COP,50,25,buy_it_now,gold_pro,2041-08-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-655718033-jardin-zen-20-cm-mini-kit-buda-rastrillo-vela-piedras-_JM,http://http2.mlstatic.com/D_912971-MCO47083675196_082021-O.jpg,912971-MCO47083675196_082021,True,,MCO7156,,MCO-STATUES,,12,False,,,,,,75932407,,,False,False,,MCO655718033,"[{'id': '4', 'type': 'standard', 'amount': 44900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-30T14:51:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3741.67,0,COP,CO-NAR,Nariño,TUNPQ1BBUzIzODBj,Pasto,False,me2,[],drop_off,False,,,,,Colombia,Nariño,Pasto,,,2,El Fandom,Nuevo,6,1,1,1,
MCO850149670,MCO,Quemador De Incienso Cascada + Conos Reflujo Gratis,26900,,COP,1,5,buy_it_now,gold_pro,2042-01-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-850149670-quemador-de-incienso-cascada-conos-reflujo-gratis-_JM,http://http2.mlstatic.com/D_719901-MCO48830884223_012022-O.jpg,719901-MCO48830884223_012022,True,,MCO7156,,MCO-STATUES,,11,False,,,,,,31369700,,,False,False,,MCO850149670,"[{'id': '4', 'type': 'standard', 'amount': 26900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T13:47:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2241.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,2,Genérica,Nuevo,6,1,0,1,
MCO611650983,MCO,100 Estrellas Luminosas,19990,,COP,1,50,buy_it_now,gold_special,2041-12-18T03:37:36.000Z,new,https://articulo.mercadolibre.com.co/MCO-611650983-100-estrellas-luminosas-_JM,http://http2.mlstatic.com/D_899495-MCO45186743713_032021-O.jpg,899495-MCO45186743713_032021,True,,MCO416941,,MCO-DECORATIVE_FLUORESCENT_STICKERS,,10,False,,,,,,403344972,,,False,False,,MCO611650983,"[{'id': '11', 'type': 'standard', 'amount': 19990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T21:34:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '35', 'type': 'standard', 'amount': 17990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T22:03:10Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '36', 'type': 'promotion', 'amount': 12742, 'regular_amount': 19990, 'currency_id': 'COP', 'last_updated': '2022-02-05T12:25:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-29T13:00:00Z', 'end_time': '2022-02-08T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO611650983-fd9d6e0d-6565-4eca-8cc0-010a1466e156', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 732, 'campaign_discount_percentage': 36.26, 'campaign_end_date': '2022-02-08T13:00:00Z', 'order_item_price': 13474}}]",{'display_currency': 'COP'},[],[],[],36,555.28,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,7,Estrellas,Nuevo,8,1,1,1,Fluorescentes
